Station_ID,Total_Count
1214,0.0
1215,155721.0
1216,0.0
1217,264892.0
1218,261743.0
1219,0.0
1220,471633.0
1221,0.0
1222,304511.0
1223,0.0
1224,408604.0
1225,446554.0
1226,481390.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,381218.0
1235,454166.0
1236,0.0
1237,76258.0
1238,0.0
1239,2115.0
1240,280954.0
1241,0.0
1242,562472.0
1243,389054.0
1244,0.0
1245,861369.0
1246,535181.0
1247,0.0
1248,0.0
1249,0.0
1250,626177.0
1251,190379.0
1252,1831275.0
1253,0.0
1254,0.0
1255,0.0
1256,541284.0
1257,0.0
1258,0.0
1259,0.0
1260,450457.0
1261,0.0
1262,534543.0
1263,500445.0
1264,0.0
1265,1305721.0
1266,456774.0
1267,717454.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,312120.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,631698.0
1279,236116.0
1280,548726.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,255741.0
1294,191609.0
1295,260482.0
1296,391016.0
1297,1291801.0
1298,226944.0
1299,0.0
1300,264507.0
1301,0.0
1302,0.0
1303,358814.0
1304,405251.0
1305,22899.0
1306,225062.0
1307,0.0
1308,0.0
1309,29320.0
1310,305632.0
1311,196629.0
1312,0.0
1313,0.0
1314,489507.0
1315,888303.0
1316,0.0
1317,0.0
1318,0.0
1319,642132.0
1320,0.0
1321,379064.0
1322,0.0
1323,357335.0
1324,93944.0
1325,0.0
1326,0.0
1327,148631.0
1328,0.0
1329,0.0
1330,0.0
1331,999062.0
1332,0.0
1333,984630.0
1334,0.0
1335,0.0
1336,605884.0
1337,330743.0
1338,0.0
1339,0.0
1340,0.0
1341,1521322.0
1342,0.0
1343,499219.0
1344,482500.0
1345,0.0
1346,0.0
1347,780938.0
1348,420902.0
1349,497495.0
1350,0.0
1351,832465.0
1352,0.0
1353,459114.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,66255.0
1361,642493.0
1362,0.0
1363,0.0
1364,112316.0
1365,0.0
1366,0.0
1367,0.0
1368,1318164.0
1369,791274.0
1370,373810.0
1371,0.0
1372,411283.0
1373,41919.0
1374,0.0
1375,0.0
1376,0.0
1377,884350.0
1378,0.0
1379,433876.0
1380,265007.0
1381,0.0
1382,0.0
1383,0.0
1384,1543715.0
1385,490807.0
1386,504075.0
1387,307782.0
1388,266301.0
1389,731016.0
1390,0.0
1391,0.0
1392,312364.0
1393,0.0
1394,484914.0
1395,0.0
1396,0.0
1397,765409.0
1398,991448.0
1399,0.0
1400,1168652.0
1401,142766.0
1402,456638.0
1403,532838.0
1404,0.0
1405,369167.0
1406,0.0
1407,0.0
1408,0.0
